bundle_key,report_number,claimed_contact_date,bundle_kind,bundle_significant,bundle_match_status,component_count,earthquake_child_count,probability_ready_child_count,scoped_match_status,child_status_counts,child_combined_observed_probability,child_combined_observed_probability_log10,child_combined_observed_probability_scientific,child_all_exact_probability,child_all_exact_probability_log10,child_all_near_or_better_probability,child_all_near_or_better_probability_log10,child_all_similar_or_better_probability,child_all_similar_or_better_probability_log10,child_all_miss_probability,child_all_miss_probability_log10,rollup_model_version,child_prediction_ids
run:97:report:197:bundle:63478:63771,136,1980-10-14,compound_multi_event,False,unreviewed,2,1,1,near_hit,"{""near_hit"": 1}",0.009973981356,-2.001131447927751,9.973981e-3,0.009972159158,-2.001210798671117,0.019946140514,-1.7001411258231627,0.039593668538999996,-1.4023742569638316,0.960406331461,-0.017544985527222997,stage6_bundle_probability_rollup_v1,[13297]
run:97:report:444:bundle:14940:15150,383,2005-03-17,compound_multi_event,True,unreviewed,2,1,1,exact_hit,"{""exact_hit"": 1}",0.021969267955,-1.658184414103648,2.196927e-2,0.021969267955,-1.658184414103648,0.052603231268,-1.2789875775428385,0.079618850659,-1.0989840959814723,0.92038114934,-0.03603228485504069,stage6_bundle_probability_rollup_v1,[15763]
run:97:report:444:bundle:15420:15570,383,2005-03-17,compound_multi_event,True,near_hit,2,2,2,near_hit,"{""near_hit"": 2}",0.0048799198823639405,-2.3115873081064837,4.879920e-3,0.0002756558829761878,-3.5596327344858842,0.01707958059538633,-1.7675227980115191,0.029944075965386847,-1.5236890841267872,0.6815569108833868,-0.16649787416434217,stage6_bundle_probability_rollup_v1,"[15767, 15768]"
run:97:report:444:bundle:661:865,383,2005-03-17,compound_multi_event,True,exact_hit,2,2,2,exact_hit,"{""exact_hit"": 2}",0.001863746735294477,-2.7296131042873517,1.863747e-3,0.001863746735294477,-2.7296131042873517,0.00630647918289687,-2.2002130334959014,0.012278053515530326,-1.9108704780212968,0.7784488190846846,-0.10876993585088508,stage6_bundle_probability_rollup_v1,"[15739, 15740]"
run:97:report:455:bundle:11224:11405,394,2004-07-09,compound_multi_event,False,unreviewed,2,1,1,near_hit,"{""near_hit"": 1}",0.035053410059,-1.4552697266910852,3.505341e-2,0.084834266627,-1.0714286901837038,0.119887676686,-0.9212254559530629,0.154210383771,-0.8118863820398247,0.845789616229,-0.07273765099584442,stage6_bundle_probability_rollup_v1,[15824]
run:97:report:462:bundle:3304:3561,401,2005-10-15,compound_multi_event,False,unreviewed,2,1,1,exact_hit,"{""exact_hit"": 1}",0.00278580092,-2.5550499225260825,2.785801e-3,0.00278580092,-2.5550499225260825,0.331795922558,-0.47912895532625,0.469415417817,-0.3284426502234022,0.530584582184,-0.27524537397241516,stage6_bundle_probability_rollup_v1,[15877]
run:97:report:462:bundle:3567:3724,401,2005-10-15,compound_multi_event,True,unreviewed,2,1,1,exact_hit,"{""exact_hit"": 1}",0.02514722818,-1.5995098775055194,2.514723e-2,0.02514722818,-1.5995098775055194,0.609521872917,-0.21501070494845165,0.627992493467,-0.20204554744965744,0.372007506533,-0.4294482966423805,stage6_bundle_probability_rollup_v1,[15879]
run:97:report:463:bundle:2532:2758,402,2005-10-29,compound_multi_event,True,near_hit,2,2,2,near_hit,"{""near_hit"": 2}",0.0019509792313152153,-2.7097473537593553,1.950979e-3,2.9448919233627805e-05,-4.530930639059713,0.005985732468268164,-2.222882697811786,0.01599954529790095,-1.7958923596827367,0.6571126737548487,-0.18236015647602524,stage6_bundle_probability_rollup_v1,"[15904, 15903]"
run:97:report:497:bundle:1539:1805,436,2006-10-15,compound_multi_event,True,unreviewed,2,1,1,exact_hit,"{""exact_hit"": 1}",0.007001258302,-2.1548238993422135,7.001258e-3,0.007001258302,-2.1548238993422135,0.32317988086599997,-0.49055568348175216,0.402349525276,-0.39539650675192706,0.597650474724,-0.2235527311919626,stage6_bundle_probability_rollup_v1,[16020]
