event_family_final,report_number,candidate_seq,match_status,final_status,public_date_status,claimed_contact_date,earliest_provable_public_date,public_date_basis,observed_probability_under_null,claim_normalized
aviation_space,459,7,exact_hit,included_in_statistics,event_precedes_publication,2008-02-03,2020-06-22,manual_source_link:Future Of Mankind Contact Report 459 English translation page,0.002301494955,"At about the same time, for the first time on the Earth, a defective US spy satellite, which is threatening to fall to Earth and has a very toxic fuel content, is shot down and exploded by a US Navy rocket at a very high altitude."
earthquake,136,54,near_hit,included_in_statistics,event_precedes_publication,1980-10-14,2007-08-10,wiki_first_revision:Future Of Mankind Contact Report 136 first page revision,0.009973981356,"namely on the 24th of January 1981, China will also be afflicted by another major earthquake in the territory of the province of Sichuan."
earthquake,136,88,exact_hit,included_in_statistics,event_precedes_publication,1980-10-14,2007-08-10,wiki_first_revision:Future Of Mankind Contact Report 136 first page revision,0.000258271132,The first major quake of magnitude 6.6 on the Richter scale on the 24th of February had been measured 70 kilometres west of Athens.
earthquake,136,89,exact_hit,included_in_statistics,event_precedes_publication,1980-10-14,2007-08-10,wiki_first_revision:Future Of Mankind Contact Report 136 first page revision,0.001909627558,"On the 24th of February, a severe quake had caused devastating damage in Greece and claimed several lives."
earthquake,136,176,exact_hit,included_in_statistics,event_precedes_publication,1980-10-14,2007-08-10,wiki_first_revision:Future Of Mankind Contact Report 136 first page revision,0.009511740586,"Only a month later, on the 28th of July, Iran will once again be shaken by a major quake, again in the region of Kerman, but this time, it will demand 7,200 deaths, while several cities."
earthquake,238,17,exact_hit,included_in_statistics,event_precedes_publication,1991-05-18,2007-08-08,wiki_first_revision:Future Of Mankind Contact Report 238 first page revision,0.493729410255,A major earthquake will soon occur again in Georgia.
earthquake,238,196,near_hit,included_in_statistics,event_precedes_publication,1991-05-18,2007-08-08,wiki_first_revision:Future Of Mankind Contact Report 238 first page revision,0.051930920077,"I just want to tell you that a stronger quake on the 2nd of February 1992, will not be very significant."
earthquake,246,23,exact_hit,included_in_statistics,event_precedes_publication,1993-06-19,2008-01-01,wiki_first_revision:Future Of Mankind Contact Report 246 first page revision,0.000671366205,"Storm surges will also be devastating, usually triggered by earthquakes or seaquakes, as will be the case in Japan when an earthquake measuring approximately 7.6 to 7.9 on the Richter scale will shake the land and sea near Hokkaido on the 12th of July, killing some 300 human lives."
earthquake,367,5,exact_hit,included_in_statistics,event_precedes_publication,2004-09-09,2020-02-11,manual_source_link:Future Of Mankind Contact Report 367 English translation page,1.0,"As soon as the quake is over, the next one will follow in the Nagaoka area with a magnitude of 6.0, followed by another one in November, which will be followed by others."
earthquake,383,2,exact_hit,included_in_statistics,event_precedes_publication,2005-03-17,2020-02-27,manual_source_link:Future Of Mankind Contact Report 383 English translation page,0.084834266627,Japan will be hit by a 7.0 magnitude earthquake on the 20th of March.
earthquake,383,3,exact_hit,included_in_statistics,event_precedes_publication,2005-03-17,2020-02-27,manual_source_link:Future Of Mankind Contact Report 383 English translation page,0.021969267955,"the Indian Ocean, off Sumatra, near the island of Nias, a new seaquake will occur on the 28th of March, with a magnitude of 8.7."
earthquake,383,26,exact_hit,included_in_statistics,event_precedes_publication,2005-03-17,2020-02-27,manual_source_link:Future Of Mankind Contact Report 383 English translation page,0.021969267955,On the 10th of April there is a new seaquake off Sumatra with a magnitude of 6.8.
earthquake,383,28,near_hit,included_in_statistics,event_precedes_publication,2005-03-17,2020-02-27,manual_source_link:Future Of Mankind Contact Report 383 English translation page,0.084259852043,Another seaquake of magnitude 6.4 follows on the 14th of April.
earthquake,383,30,near_hit,included_in_statistics,event_precedes_publication,2005-03-17,2020-02-27,manual_source_link:Future Of Mankind Contact Report 383 English translation page,0.035053410059,There will also be a new earthquake in Japan on the 11th of April.
earthquake,383,31,near_hit,included_in_statistics,event_precedes_publication,2005-03-17,2020-02-27,manual_source_link:Future Of Mankind Contact Report 383 English translation page,0.139213841796,a seaquake of magnitude 6.6 on the 12th of April in the Loyalty Islands.
earthquake,401,4,exact_hit,included_in_statistics,event_precedes_publication,2005-10-15,2020-03-26,manual_source_link:Future Of Mankind Contact Report 401 English translation page,0.02514722818,a seaquake of magnitude 6.5 off the coast of Ibaraki in Japan on the 19th of October.
earthquake,401,11,near_hit,included_in_statistics,event_precedes_publication,2005-10-15,2020-03-26,manual_source_link:Future Of Mankind Contact Report 401 English translation page,0.006451034884,"Two further seaquakes will also occur in the Ionian Sea, on the 19th of October near the island of Zákynthos, with a magnitude of 6 on the Richter scale, and another one in the northwest off Greece, also in the Ionian Sea, this second seaquake having a magnitude of 4.9."
earthquake,402,2,near_hit,included_in_statistics,event_precedes_publication,2005-10-29,2009-08-28,wiki_first_revision:Future Of Mankind Contact Report 402 first page revision,0.013277141971,"on the 15th of November a more severe seaquake will occur in the sea in northern Japan, with a magnitude of 7.3."
earthquake,402,7,similar_only,included_in_statistics,event_precedes_publication,2005-10-29,2009-08-28,wiki_first_revision:Future Of Mankind Contact Report 402 first page revision,0.023371294295,"on the 19th of November there will be another seaquake near Simelue Island about 200 kilometres off Sumatra, which will have a magnitude of 6.6."
earthquake,436,2,near_hit,included_in_statistics,event_precedes_publication,2006-10-15,2020-05-11,manual_source_link:Future Of Mankind Contact Report 436 English translation page,0.007178936998,"Then there is a quake about 450 kilometres northeast of San Francisco with a magnitude of 5, followed by two quakes in Italy on the 24th of October with magnitudes of 4.4 and 3.7."
earthquake,436,4,exact_hit,included_in_statistics,event_precedes_publication,2006-10-15,2020-05-11,manual_source_link:Future Of Mankind Contact Report 436 English translation page,0.007001258302,"a seaquake of magnitude 5.7 will occur on the 26th of October in connection with the volcanic activity of Etna, shaking southern Italy and Sicily."
earthquake,442,3,exact_hit,included_in_statistics,event_precedes_publication,2007-02-10,2008-02-03,wiki_first_revision:Future Of Mankind Contact Report 442 first page revision,0.000516475559,"On the 12th of February, next Monday, the Iberian Peninsula will be shaken from the Atlantic Ocean by a seaquake of magnitude 6.4, the vibrations of which will be felt as far as North Africa."
earthquake,453,18,exact_hit,included_in_statistics,event_precedes_publication,2007-07-14,2011-05-08,wiki_first_revision:Future Of Mankind Contact Report 453 first page revision,0.001135894136,"Another severe seaquake of magnitude 8 occurs on the 16th of August off the coast of Peru, shaking mainly the cities of Pisco, Chincha, Cinete and Ica, as well as large parts of the country."
earthquake,465,6,exact_hit,included_in_statistics,event_precedes_publication,2008-05-07,2020-07-06,manual_source_link:Future Of Mankind Contact Report 465 English translation page,0.000154970684,On the 12th of May there will be a major earthquake of magnitude 8 in the province of Sichuan in China.
earthquake,467,1,similar_only,included_in_statistics,event_precedes_publication,2008-06-28,2012-02-19,wiki_first_revision:Future Of Mankind Contact Report 467 first page revision,0.01086668465,Tomorrow there will be a seaquake of magnitude 6.3 near the Greek island of Rhodes.
earthquake,467,2,exact_hit,included_in_statistics,event_precedes_publication,2008-06-28,2012-02-19,wiki_first_revision:Future Of Mankind Contact Report 467 first page revision,0.999999988836,"will not cause much damage, as is the case with a 5.3 magnitude earthquake in China, although China will not be able to rest with quakes in the near future because new earthquakes are constantly occurring, which will also be the case in the month of August near Sichuan."
earthquake,467,3,exact_hit,included_in_statistics,event_precedes_publication,2008-06-28,2012-02-19,wiki_first_revision:Future Of Mankind Contact Report 467 first page revision,0.032822206986,"Also for Japan in the near future, violent seaquakes, such as one of magnitude 6.4 in the northeastern sea of Japan, and on the 23rd of July, another seaquake of magnitude 6.8 occurs."
earthquake,467,4,near_hit,included_in_statistics,event_precedes_publication,2008-06-28,2012-02-19,wiki_first_revision:Future Of Mankind Contact Report 467 first page revision,0.042395192109,"On the 7th of August a seaquake occurs in Indonesia, near Sambawa Island."
earthquake,519,3,near_hit,included_in_statistics,event_precedes_publication,2011-04-02,2020-12-09,manual_source_link:Future Of Mankind Contact Report 519 English translation page,0.028368699415,"In addition to all the following minor aftershocks, another severe seaquake of 7.1 magnitude will occur on the 11th of April."
earthquake,683,6,exact_hit,included_in_statistics,event_precedes_publication,2017-06-10,2021-01-02,manual_source_link:Future Of Mankind Contact Report 683 English translation page,0.025701050269,"That which concerns the Aegean is correct, because at the beginning of next week there will be another stronger quake in the Aegean."
earthquake,725,1,exact_hit,included_in_statistics,event_precedes_publication,2019-10-12,2019-12-30,wiki_first_revision:Future Of Mankind Contact Report 725 first page revision,0.026003002421,"We talked about upcoming events and I said that towards the end of next month, November, there will be a strong earthquake in Albania with many deaths, while in Yemen there will be an outbreak of dengue fever which will also cause many deaths."
epidemic,369,12,similar_only,included_in_statistics,event_precedes_publication,2004-11-12,2020-02-12,manual_source_link:Future Of Mankind Contact Report 369 English translation page,0.486668403831,Next month it will also be announced that the disease has spread to humans in Japan in the same form.
epidemic,401,10,similar_only,included_in_statistics,event_precedes_publication,2005-10-15,2020-03-26,manual_source_link:Future Of Mankind Contact Report 401 English translation page,0.402698867727,"But that the bird epidemic will sooner or later mutate and spread to humans and then trigger a pandemic must be assumed as probable, if the necessary and effective countermeasures are not taken now."
epidemic,453,14,exact_hit,included_in_statistics,event_precedes_publication,2007-07-14,2011-05-08,wiki_first_revision:Future Of Mankind Contact Report 453 first page revision,0.004098354907,A new animal epidemic can be said to be out of the ordinary in Europe in the near future.
epidemic,729,12,exact_hit,included_in_statistics,event_precedes_publication,2020-01-02,2020-03-31,wiki_first_revision:Future Of Mankind Contact Report 729 first page revision,0.451864101521,"The stupidity, irrationality and stupidity of those responsible at the WHO, as well as of politicians, state leaders and those posing as medical experts, will lead in the next few months to the Corona epidemic, which will soon be renamed, spreading very widely and very quickly in the form of a pandemic."
epidemic,732,13,exact_hit,included_in_statistics,event_precedes_publication,2020-03-02,2021-07-08,manual_source_link:Future Of Mankind Contact Report 732 English translation page,0.011433112797,"more deaths will have to be mourned, as was already the case in Wuhan in the middle of last year, when the epidemic began and caused many deaths, but which was neither recognised nor known, consequently the Corona virus pandemic is rampant in all countries of the Earth."
politics_election,113,7,exact_hit,included_in_statistics,event_precedes_publication,1978-08-06,2010-11-14,manual_source_link:Future Of Mankind Contact Report 113 English translation page,0.046503045167,"At most, you may let it be reported that the new Pope will not exercise his office very long."
politics_election,459,4,exact_hit,included_in_statistics,event_precedes_publication,2008-02-03,2020-06-22,manual_source_link:Future Of Mankind Contact Report 459 English translation page,0.001068946985,"What will be extraordinary, however, will be revealed on the 13th of February, when the Australian Prime Minister, Kevin Rudd, will officially apologise to the Aboriginal people for the humiliating and degrading things that have been done to them over two centuries by the English immigrants and Europeans who have settled in Australia."
politics_election,459,5,exact_hit,included_in_statistics,event_precedes_publication,2008-02-03,2020-06-22,manual_source_link:Future Of Mankind Contact Report 459 English translation page,0.000314911035,"Then on 17 February Kosovo is declared independent, which causes unrest in Serbia and Russia as well as in other states."
politics_election,459,6,exact_hit,included_in_statistics,event_precedes_publication,2008-02-03,2020-06-22,manual_source_link:Future Of Mankind Contact Report 459 English translation page,0.03284055961,"Then two events occur that affect Cuba and the USA, as Fidel Castro officially resigns from his office of state, which he has held in a murderous manner since 1959 until the 21st of February."
politics_election,555,1,exact_hit,included_in_statistics,event_precedes_publication,2013-03-02,2017-11-09,wiki_first_revision:Future Of Mankind Contact Report 555 first page revision,0.031743322856,"The Conclave will begin on the 12th of March, and already on the 13th of March a man from Argentina called Jorge Mario Bergoglio, who will call himself Francis, will be elected as the new Pope."
