report_number,claimed_contact_date,included_prediction_count,scored_prediction_count,seeded_evidence_kind,seeded_evidence_quality,evidence_public_date,notes
136,1980-10-14,2,2,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
150,1981-10-10,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
238,1991-05-18,3,3,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
242,1992-04-24,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
246,1993-06-19,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
367,2004-09-09,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
369,2004-11-12,2,2,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
383,2005-03-17,4,4,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
401,2005-10-15,3,3,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
402,2005-10-29,2,2,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
436,2006-10-15,2,2,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
441,2007-02-03,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
442,2007-02-10,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
453,2007-07-14,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
465,2008-05-07,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
467,2008-06-28,3,3,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
519,2011-04-02,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
683,2017-06-10,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
725,2019-10-12,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
729,2020-01-02,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
732,2020-03-02,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
757,2020-11-15,1,1,claimed_contact_date_only,1,,Needs external/manual public-date evidence.
