family_guess,prediction_count,family_guess_counts,stage2_label_counts,recovery_bucket_counts,significant_count,supported_family_count,top_priority_rank,top_report_number,top_candidate_seq
aviation_space,62,"{""aviation_space"": 62}","{""eligible_prediction"": 59, ""prediction_but_not_measurable"": 2, ""significant_prediction"": 1}","{""promote_via_existing_family_pipeline"": 58, ""retire_past_event_reference"": 2, ""stage2_revisit_in_supported_family"": 2}",1,62,86,222,13
climate_environment,122,"{""climate_environment"": 122}","{""eligible_prediction"": 101, ""significant_prediction"": 21}","{""outside_current_rulebook_scope"": 116, ""retire_past_event_reference"": 6}",21,0,1265,663,6
earthquake,57,"{""earthquake"": 57}","{""eligible_prediction"": 57}","{""existing_pipeline_outside_current_p3_scope"": 57}",0,0,1295,235,9
economy,37,"{""economy"": 37}","{""eligible_prediction"": 31, ""significant_prediction"": 6}","{""outside_current_rulebook_scope"": 37}",6,0,1520,219,2
epidemic,329,"{""epidemic"": 329}","{""eligible_prediction"": 196, ""prediction_but_not_measurable"": 111, ""significant_prediction"": 22}","{""promote_via_existing_family_pipeline"": 206, ""retire_past_event_reference"": 12, ""stage2_revisit_in_supported_family"": 111}",22,329,3,229,72
politics_election,186,"{""politics_election"": 186}","{""eligible_prediction"": 164, ""prediction_but_not_measurable"": 9, ""significant_prediction"": 13}","{""promote_via_existing_family_pipeline"": 175, ""retire_past_event_reference"": 2, ""stage2_revisit_in_supported_family"": 9}",13,186,1,136,150
science_technology,36,"{""science_technology"": 36}","{""eligible_prediction"": 30, ""significant_prediction"": 6}","{""outside_current_rulebook_scope"": 36}",6,0,1521,231,19
storm,99,"{""storm"": 99}","{""eligible_prediction"": 56, ""prediction_but_not_measurable"": 21, ""significant_prediction"": 22}","{""promote_via_existing_family_pipeline"": 74, ""retire_past_event_reference"": 4, ""stage2_revisit_in_supported_family"": 21}",22,99,2,150,67
unknown,206,"{""unknown"": 206}","{""eligible_prediction"": 202, ""significant_prediction"": 4}","{""needs_parser_or_stage2_family_resolution"": 167, ""outside_current_rulebook_scope"": 22, ""retire_past_event_reference"": 17}",4,0,1264,653,1
volcano,18,"{""volcano"": 18}","{""eligible_prediction"": 12, ""prediction_but_not_measurable"": 4, ""significant_prediction"": 2}","{""promote_via_existing_family_pipeline"": 13, ""retire_past_event_reference"": 1, ""stage2_revisit_in_supported_family"": 4}",2,18,55,779,369
war_conflict,577,"{""war_conflict"": 577}","{""eligible_prediction"": 294, ""prediction_but_not_measurable"": 262, ""significant_prediction"": 21}","{""promote_via_existing_family_pipeline"": 309, ""retire_past_event_reference"": 6, ""stage2_revisit_in_supported_family"": 262}",21,577,11,364,41
